AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
75.11392211914062,2020-05-13,173.0542755126953,2020-05-13,67.41649627685547,2020-05-13,52.73066711425781,2020-05-13
75.57536315917969,2020-05-14,173.80526733398438,2020-05-14,67.84300231933594,2020-05-14,53.55533218383789,2020-05-14
75.1285629272461,2020-05-15,176.33726501464844,2020-05-15,68.65299987792969,2020-05-15,53.27799987792969,2020-05-15
76.89868927001953,2020-05-18,178.02210998535156,2020-05-18,69.25900268554688,2020-05-18,54.242000579833984,2020-05-18
76.4543228149414,2020-05-19,176.78976440429688,2020-05-19,68.72000122070312,2020-05-19,53.867332458496094,2020-05-19
77.94120025634766,2020-05-20,179.241943359375,2020-05-20,70.45800018310547,2020-05-20,54.37066650390625,2020-05-20
77.36013793945312,2020-05-21,177.0890350341797,2020-05-21,70.3375015258789,2020-05-21,55.17333221435547,2020-05-21
77.85819244384766,2020-05-22,177.16632080078125,2020-05-22,70.66200256347656,2020-05-22,54.45866775512695,2020-05-22
77.33084869384766,2020-05-26,175.29335021972656,2020-05-26,71.06849670410156,2020-05-26,54.591331481933594,2020-05-26
77.66777038574219,2020-05-27,175.52503967285156,2020-05-27,71.01399993896484,2020-05-27,54.68199920654297,2020-05-27
77.70193481445312,2020-05-28,175.12924194335938,2020-05-28,70.91200256347656,2020-05-28,53.72066879272461,2020-05-28
77.6262435913086,2020-05-29,176.91525268554688,2020-05-29,71.6760025024414,2020-05-29,55.66666793823242,2020-05-29
78.58090209960938,2020-06-01,176.50978088378906,2020-06-01,71.74349975585938,2020-06-01,59.87333297729492,2020-06-01
78.9446792602539,2020-06-02,178.51788330078125,2020-06-02,72.1155014038086,2020-06-02,58.770668029785156,2020-06-02
79.37928009033203,2020-06-03,178.95233154296875,2020-06-03,71.9625015258789,2020-06-03,58.86399841308594,2020-06-03
78.69564819335938,2020-06-04,176.59669494628906,2020-06-04,70.71499633789062,2020-06-04,57.62533187866211,2020-06-04
80.93698120117188,2020-06-05,180.72869873046875,2020-06-05,72.0009994506836,2020-06-05,59.04399871826172,2020-06-05
81.41551208496094,2020-06-08,181.8486328125,2020-06-08,72.4020004272461,2020-06-08,63.327999114990234,2020-06-08
83.9864730834961,2020-06-09,183.23883056640625,2020-06-09,72.60399627685547,2020-06-09,62.711334228515625,2020-06-09
86.14723205566406,2020-06-10,190.0354766845703,2020-06-10,73.23500061035156,2020-06-10,68.336669921875,2020-06-10
82.01126861572266,2020-06-11,179.83090209960938,2020-06-11,70.09500122070312,2020-06-11,64.85600280761719,2020-06-11
82.71929168701172,2020-06-12,181.2500457763672,2020-06-12,70.64600372314453,2020-06-12,62.35200119018555,2020-06-12
83.74231719970703,2020-06-15,182.40859985351562,2020-06-15,71.03700256347656,2020-06-15,66.05999755859375,2020-06-15
85.96166229248047,2020-06-16,186.87852478027344,2020-06-16,72.32350158691406,2020-06-16,65.47533416748047,2020-06-16
85.84203338623047,2020-06-17,187.525390625,2020-06-17,72.62699890136719,2020-06-17,66.11933135986328,2020-06-17
85.87621307373047,2020-06-18,189.53346252441406,2020-06-18,71.70600128173828,2020-06-18,66.9306640625,2020-06-18
85.38545989990234,2020-06-19,188.40390014648438,2020-06-19,71.23200225830078,2020-06-19,66.72666931152344,2020-06-19
87.61947631835938,2020-06-22,193.63658142089844,2020-06-22,72.53299713134766,2020-06-22,66.28800201416016,2020-06-22
89.48969268798828,2020-06-23,194.93020629882812,2020-06-23,73.1989974975586,2020-06-23,66.78533172607422,2020-06-23
87.90999603271484,2020-06-24,191.00091552734375,2020-06-24,71.63500213623047,2020-06-24,64.0566635131836,2020-06-24
89.07707977294922,2020-06-25,193.41448974609375,2020-06-25,72.05500030517578,2020-06-25,65.73200225830078,2020-06-25
86.3401107788086,2020-06-26,189.54310607910156,2020-06-26,68.12699890136719,2020-06-26,63.982666015625,2020-06-26
88.3299560546875,2020-06-29,191.5801544189453,2020-06-29,69.8584976196289,2020-06-29,67.29000091552734,2020-06-29
89.06729888916016,2020-06-30,196.4748992919922,2020-06-30,70.90249633789062,2020-06-30,71.98733520507812,2020-06-30
88.89883422851562,2020-07-01,197.62376403808594,2020-07-01,72.0999984741211,2020-07-01,74.64199829101562,2020-07-01
88.89883422851562,2020-07-02,199.12985229492188,2020-07-02,73.49649810791016,2020-07-02,80.57733154296875,2020-07-02
91.27690124511719,2020-07-06,203.41639709472656,2020-07-06,74.98249816894531,2020-07-06,91.43866729736328,2020-07-06
90.99365997314453,2020-07-07,201.05108642578125,2020-07-07,74.49600219726562,2020-07-07,92.65733337402344,2020-07-07
93.11293029785156,2020-07-08,205.4727325439453,2020-07-08,75.18000030517578,2020-07-08,91.05867004394531,2020-07-08
93.51334381103516,2020-07-09,206.9112091064453,2020-07-09,75.93299865722656,2020-07-09,92.9520034790039,2020-07-09
93.67693328857422,2020-07-10,206.28367614746094,2020-07-10,76.95050048828125,2020-07-10,102.97666931152344,2020-07-10
93.2447738647461,2020-07-13,199.9118194580078,2020-07-13,75.61150360107422,2020-07-13,99.80400085449219,2020-07-13
94.78782653808594,2020-07-14,201.14759826660156,2020-07-14,76.04299926757812,2020-07-14,101.12000274658203,2020-07-14
95.43971252441406,2020-07-15,200.84829711914062,2020-07-15,75.84400177001953,2020-07-15,103.06732940673828,2020-07-15
94.26532745361328,2020-07-16,196.87074279785156,2020-07-16,75.74600219726562,2020-07-16,100.04266357421875,2020-07-16
94.07489776611328,2020-07-17,195.86671447753906,2020-07-17,75.84249877929688,2020-07-17,100.05599975585938,2020-07-17
96.05741882324219,2020-07-20,204.28526306152344,2020-07-20,78.19200134277344,2020-07-20,109.53333282470703,2020-07-20
94.7316665649414,2020-07-21,201.5337677001953,2020-07-21,77.7959976196289,2020-07-21,104.55733489990234,2020-07-21
94.99778747558594,2020-07-22,204.43006896972656,2020-07-22,78.24250030517578,2020-07-22,106.15533447265625,2020-07-22
90.67384338378906,2020-07-23,195.53843688964844,2020-07-23,75.8375015258789,2020-07-23,100.87133026123047,2020-07-23
90.44921112060547,2020-07-24,194.34129333496094,2020-07-24,75.4104995727539,2020-07-24,94.46666717529297,2020-07-24
92.59288024902344,2020-07-27,196.8031463623047,2020-07-27,76.47149658203125,2020-07-27,102.63999938964844,2020-07-27
91.07179260253906,2020-07-28,195.03640747070312,2020-07-28,75.18250274658203,2020-07-28,98.43267059326172,2020-07-28
92.81749725341797,2020-07-29,197.00592041015625,2020-07-29,76.17549896240234,2020-07-29,99.94066619873047,2020-07-29
93.94061279296875,2020-07-30,196.85140991210938,2020-07-30,76.91850280761719,2020-07-30,99.16600036621094,2020-07-30
103.77513122558594,2020-07-31,197.9230499267578,2020-07-31,74.39749908447266,2020-07-31,95.38400268554688,2020-07-31
106.39000701904297,2020-08-03,209.05445861816406,2020-08-03,74.13800048828125,2020-08-03,99.0,2020-08-03
107.1004867553711,2020-08-04,205.9168243408203,2020-08-04,73.66500091552734,2020-08-04,99.13333129882812,2020-08-04
107.48869323730469,2020-08-05,205.5789337158203,2020-08-05,73.95449829101562,2020-08-05,99.00133514404297,2020-08-05
111.23890686035156,2020-08-06,208.8710479736328,2020-08-06,75.24749755859375,2020-08-06,99.30533599853516,2020-08-06
108.70979309082031,2020-08-07,205.13482666015625,2020-08-07,74.91850280761719,2020-08-07,96.84733581542969,2020-08-07
110.28987121582031,2020-08-10,201.05108642578125,2020-08-10,74.84100341796875,2020-08-10,94.57133483886719,2020-08-10
107.00987243652344,2020-08-11,196.34939575195312,2020-08-11,74.0270004272461,2020-08-11,91.6259994506836,2020-08-11
110.5662612915039,2020-08-12,201.9585723876953,2020-08-12,75.36199951171875,2020-08-12,103.65066528320312,2020-08-12
112.52301025390625,2020-08-13,201.4854736328125,2020-08-13,75.8324966430664,2020-08-13,108.06666564941406,2020-08-13
112.4227294921875,2020-08-14,201.6785888671875,2020-08-14,75.23149871826172,2020-08-14,110.04733276367188,2020-08-14
112.12922668457031,2020-08-17,203.0108642578125,2020-08-17,75.81199645996094,2020-08-17,122.3759994506836,2020-08-17
113.06359100341797,2020-08-18,204.17906188964844,2020-08-18,77.78900146484375,2020-08-18,125.80599975585938,2020-08-18
113.2054443359375,2020-08-19,202.94027709960938,2020-08-19,77.23049926757812,2020-08-19,125.23533630371094,2020-08-19
115.71741485595703,2020-08-20,207.66302490234375,2020-08-20,78.8125,2020-08-20,133.45533752441406,2020-08-20
121.68061828613281,2020-08-21,206.15330505371094,2020-08-21,78.77850341796875,2020-08-21,136.6653289794922,2020-08-21
123.13595581054688,2020-08-24,206.8016815185547,2020-08-24,79.25749969482422,2020-08-24,134.27999877929688,2020-08-24
122.12578582763672,2020-08-25,209.4921112060547,2020-08-25,80.2925033569336,2020-08-25,134.8893280029297,2020-08-25
123.78657531738281,2020-08-26,214.02122497558594,2020-08-26,82.20649719238281,2020-08-26,143.54466247558594,2020-08-26
122.30679321289062,2020-08-27,219.27621459960938,2020-08-27,81.4260025024414,2020-08-27,149.25,2020-08-27
122.10865783691406,2020-08-28,221.53111267089844,2020-08-28,81.97149658203125,2020-08-28,147.55999755859375,2020-08-28
126.24961853027344,2020-08-31,218.2600555419922,2020-08-31,81.47650146484375,2020-08-31,166.10667419433594,2020-08-31
131.27850341796875,2020-09-01,219.94398498535156,2020-09-01,82.75399780273438,2020-09-01,158.35000610351562,2020-09-01
128.55862426757812,2020-09-02,224.18275451660156,2020-09-02,85.86949920654297,2020-09-02,149.1233367919922,2020-09-02
118.26607513427734,2020-09-03,210.2953643798828,2020-09-03,81.47550201416016,2020-09-03,135.6666717529297,2020-09-03
118.34435272216797,2020-09-04,207.34364318847656,2020-09-04,79.06050109863281,2020-09-04,139.44000244140625,2020-09-04
110.38038635253906,2020-09-08,196.1272735595703,2020-09-08,76.18000030517578,2020-09-08,110.06999969482422,2020-09-08
114.78307342529297,2020-09-09,204.4790496826172,2020-09-09,77.36150360107422,2020-09-09,122.09333038330078,2020-09-09
111.03588104248047,2020-09-10,198.74989318847656,2020-09-10,76.30249786376953,2020-09-10,123.77999877929688,2020-09-10
109.57810974121094,2020-09-11,197.45309448242188,2020-09-11,75.78800201416016,2020-09-11,124.23999786376953,2020-09-11
112.8654556274414,2020-09-14,198.78858947753906,2020-09-14,75.44149780273438,2020-09-14,139.8733367919922,2020-09-14
113.04156494140625,2020-09-15,202.04995727539062,2020-09-15,76.75599670410156,2020-09-15,149.9199981689453,2020-09-15
109.7052993774414,2020-09-16,198.44021606445312,2020-09-16,75.60449981689453,2020-09-16,147.25332641601562,2020-09-16
107.9540023803711,2020-09-17,196.3692169189453,2020-09-17,74.35199737548828,2020-09-17,141.14332580566406,2020-09-17
104.5296859741211,2020-09-18,193.93040466308594,2020-09-18,72.55449676513672,2020-09-18,147.38333129882812,2020-09-18
107.69963836669922,2020-09-21,196.0111083984375,2020-09-21,71.50700378417969,2020-09-21,149.79666137695312,2020-09-21
109.3922119140625,2020-09-22,200.73382568359375,2020-09-22,72.99099731445312,2020-09-22,141.41000366210938,2020-09-22
104.80364227294922,2020-09-23,194.12396240234375,2020-09-23,70.46949768066406,2020-09-23,126.78666687011719,2020-09-23
105.87984466552734,2020-09-24,196.64016723632812,2020-09-24,71.14299774169922,2020-09-24,129.26333618164062,2020-09-24
109.85206604003906,2020-09-25,201.12094116210938,2020-09-25,71.9530029296875,2020-09-25,135.77999877929688,2020-09-25
112.47409057617188,2020-09-28,202.68870544433594,2020-09-28,72.93299865722656,2020-09-28,140.39999389648438,2020-09-28
111.62290954589844,2020-09-29,200.57894897460938,2020-09-29,73.3010025024414,2020-09-29,139.69000244140625,2020-09-29
113.30572509765625,2020-09-30,203.55001831054688,2020-09-30,73.27999877929688,2020-09-30,143.00332641601562,2020-09-30
114.26454162597656,2020-10-01,205.61134338378906,2020-10-01,74.3949966430664,2020-10-01,149.3866729736328,2020-10-01
110.57604217529297,2020-10-02,199.54344177246094,2020-10-02,72.77999877929688,2020-10-02,138.3633270263672,2020-10-02
113.9808120727539,2020-10-05,203.59840393066406,2020-10-05,74.1415023803711,2020-10-05,141.89332580566406,2020-10-05
110.7130355834961,2020-10-06,199.2725067138672,2020-10-06,72.5510025024414,2020-10-06,137.9933319091797,2020-10-06
112.59151458740234,2020-10-07,203.0661163330078,2020-10-07,72.95700073242188,2020-10-07,141.76666259765625,2020-10-07
112.48387145996094,2020-10-08,203.79196166992188,2020-10-08,74.17150115966797,2020-10-08,141.97332763671875,2020-10-08
114.44063568115234,2020-10-09,208.8533172607422,2020-10-09,75.52249908447266,2020-10-09,144.6666717529297,2020-10-09
121.7099609375,2020-10-12,214.2631378173828,2020-10-12,78.22949981689453,2020-10-12,147.43333435058594,2020-10-12
118.4813232421875,2020-10-13,215.67611694335938,2020-10-13,78.35350036621094,2020-10-13,148.88333129882812,2020-10-13
118.56938934326172,2020-10-14,213.7405548095703,2020-10-14,78.1719970703125,2020-10-14,153.76666259765625,2020-10-14
118.09978485107422,2020-10-15,212.57925415039062,2020-10-15,77.77349853515625,2020-10-15,149.6266632080078,2020-10-15
116.44630432128906,2020-10-16,212.57925415039062,2020-10-16,78.38500213623047,2020-10-16,146.55667114257812,2020-10-16
113.47203826904297,2020-10-19,207.31460571289062,2020-10-19,76.49749755859375,2020-10-19,143.61000061035156,2020-10-19
114.96896362304688,2020-10-20,207.73072814941406,2020-10-20,77.55400085449219,2020-10-20,140.64666748046875,2020-10-20
114.34281158447266,2020-10-21,207.8759002685547,2020-10-21,79.29949951171875,2020-10-21,140.8800048828125,2020-10-21
113.24702453613281,2020-10-22,207.96304321289062,2020-10-22,80.33300018310547,2020-10-22,141.92999267578125,2020-10-22
112.5523681640625,2020-10-23,209.2598114013672,2020-10-23,81.64900207519531,2020-10-23,140.2100067138672,2020-10-23
112.56216430664062,2020-10-26,203.30804443359375,2020-10-26,79.2145004272461,2020-10-26,140.0933380126953,2020-10-26
114.07864379882812,2020-10-27,206.37588500976562,2020-10-27,79.94400024414062,2020-10-27,141.55999755859375,2020-10-27
108.79541778564453,2020-10-28,196.14659118652344,2020-10-28,75.54000091552734,2020-10-28,135.33999633789062,2020-10-28
112.82632446289062,2020-10-29,198.12088012695312,2020-10-29,77.84400177001953,2020-10-29,136.94332885742188,2020-10-29
106.50601196289062,2020-10-30,195.94334411621094,2020-10-30,80.80549621582031,2020-10-30,129.34666442871094,2020-10-30
106.4179458618164,2020-11-02,195.8079071044922,2020-11-02,81.21600341796875,2020-11-02,133.50332641601562,2020-11-02
108.05184936523438,2020-11-03,199.7757110595703,2020-11-03,82.28299713134766,2020-11-03,141.3000030517578,2020-11-03
112.46432495117188,2020-11-04,209.41465759277344,2020-11-04,87.2925033569336,2020-11-04,140.32666015625,2020-11-04
116.45608520507812,2020-11-05,216.0922393798828,2020-11-05,88.125,2020-11-05,146.02999877929688,2020-11-05
116.32379913330078,2020-11-06,216.50840759277344,2020-11-06,87.98650360107422,2020-11-06,143.31666564941406,2020-11-06
114.00104522705078,2020-11-09,211.3501739501953,2020-11-09,88.07099914550781,2020-11-09,140.4199981689453,2020-11-09
113.65800476074219,2020-11-10,204.20806884765625,2020-11-10,86.88600158691406,2020-11-10,136.7866668701172,2020-11-10
117.10784149169922,2020-11-11,209.56951904296875,2020-11-11,87.36150360107422,2020-11-11,139.0433349609375,2020-11-11
116.83340454101562,2020-11-12,208.49530029296875,2020-11-12,87.14099884033203,2020-11-12,137.25332641601562,2020-11-12
116.8824234008789,2020-11-13,209.53082275390625,2020-11-13,88.61299896240234,2020-11-13,136.1666717529297,2020-11-13
117.90167999267578,2020-11-16,210.2275848388672,2020-11-16,88.70149993896484,2020-11-16,136.02999877929688,2020-11-16
117.00982666015625,2020-11-17,207.54689025878906,2020-11-17,88.08300018310547,2020-11-17,147.20333862304688,2020-11-17
115.67694091796875,2020-11-18,204.81063842773438,2020-11-18,87.03199768066406,2020-11-18,162.2133331298828,2020-11-18
116.27478790283203,2020-11-19,206.11082458496094,2020-11-19,87.92849731445312,2020-11-19,166.42333984375,2020-11-19
115.0007095336914,2020-11-20,204.14112854003906,2020-11-20,86.81900024414062,2020-11-20,163.20333862304688,2020-11-20
111.58026885986328,2020-11-23,203.86944580078125,2020-11-23,86.37799835205078,2020-11-23,173.9499969482422,2020-11-23
112.87396240234375,2020-11-24,207.50807189941406,2020-11-24,88.19499969482422,2020-11-24,185.1266632080078,2020-11-24
113.71681213378906,2020-11-25,207.51776123046875,2020-11-25,88.20649719238281,2020-11-25,191.3333282470703,2020-11-25
114.26565551757812,2020-11-27,208.83737182617188,2020-11-27,89.35099792480469,2020-11-27,195.25332641601562,2020-11-27
116.6766128540039,2020-11-30,207.7118682861328,2020-11-30,87.72000122070312,2020-11-30,189.1999969482422,2020-11-30
120.27344512939453,2020-12-01,209.7882537841797,2020-12-01,89.76799774169922,2020-12-01,194.9199981689453,2020-12-01
120.62625885009766,2020-12-02,208.97320556640625,2020-12-02,91.24849700927734,2020-12-02,189.60667419433594,2020-12-02
120.48907470703125,2020-12-03,207.8768310546875,2020-12-03,91.09200286865234,2020-12-03,197.7933349609375,2020-12-03
119.81281280517578,2020-12-04,207.99322509765625,2020-12-04,91.18800354003906,2020-12-04,199.67999267578125,2020-12-04
121.28290557861328,2020-12-07,207.92530822753906,2020-12-07,90.85150146484375,2020-12-07,213.9199981689453,2020-12-07
121.90034484863281,2020-12-08,209.59422302246094,2020-12-08,90.56649780273438,2020-12-08,216.6266632080078,2020-12-08
119.35218811035156,2020-12-09,205.50926208496094,2020-12-09,88.89299774169922,2020-12-09,201.4933319091797,2020-12-09
120.78308868408203,2020-12-10,204.2672882080078,2020-12-10,88.38249969482422,2020-12-10,209.02333068847656,2020-12-10
119.96963500976562,2020-12-11,206.92588806152344,2020-12-11,88.73999786376953,2020-12-11,203.3300018310547,2020-12-11
